,Title,Artist,Album,Popularity,Play Count,Track URL,Acousticness,Danceability,Loudness,Valence,Energy,Liveness,Tempo,Explicit,Instrumentalness,Duration (ms),Genres,Sub_Genre,Main Genre,Release Year
874,You Belong to Me,Carly Simon,Boys in the Trees,57,11,https://open.spotify.com/track/3pErM4EiWKf3k8KU3jjbXn,0.26,0.635,-7.848,0.857,0.661,0.0906,108.975,False,1.01e-05,232667,"classic rock, folk, folk rock, heartland rock, mellow gold, singer-songwriter, soft rock",folk,Folk,1978
875,(Our Love) Don't Throw It All Away,Andy Gibb,Shadow Dancing,57,10,https://open.spotify.com/track/1RsxUuB1Q5OdseLpHMBkEN,0.357,0.349,-13.193,0.208,0.337,0.643,143.143,False,6.05e-05,250200,"disco, mellow gold, soft rock",mellow gold,Pop,1978
876,Darlin' ,Frankie Miller,Falling in Love (2011 Remaster),57,10,https://open.spotify.com/track/7JjYi0nnUxFJ18QmEJpwO7,0.321,0.754,-14.03,0.759,0.398,0.102,121.666,False,1.03e-06,184414,pub rock,pub rock,Rock,1978
877,More Than A Woman,Bee Gees,Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition),57,21,https://open.spotify.com/track/3KfFrcJoCFXU2uFiO7XwTh,0.302,0.634,-15.046,0.689,0.426,0.653,105.921,False,0.00266,196440,"disco, mellow gold, soft rock",mellow gold,Pop,1978
878,The Groove Line,Heatwave,Central Heating (Expanded Edition),57,12,https://open.spotify.com/track/3ptTr5IwiVaLcRDqfIypMs,0.0801,0.745,-9.835,0.777,0.734,0.299,119.634,False,0.00471,264120,"brit funk, classic soul, disco, funk, motown, post-disco, quiet storm, soul",classic soul,Soul,1978
879,Sandy ,John Travolta,Grease (The Original Motion Picture Soundtrack),56,24,https://open.spotify.com/track/25g7myBXxptpyDqcTNgYpF,0.405,0.693,-11.692,0.606,0.449,0.116,109.438,False,0.00014,155693,hollywood,hollywood,Soundtrack,1978
880,Bicycle Race ,Queen,Jazz (Deluxe Remastered Version),56,18,https://open.spotify.com/track/3lUx27TOwV2nAiKwnYYXxe,0.0637,0.429,-6.446,0.611,0.669,0.0955,82.725,False,0.0,180813,"classic rock, glam rock, rock",glam rock,Rock,1978
881,It's a Heartache,Bonnie Tyler,Natural Force,56,13,https://open.spotify.com/track/6koOUYxN50vAktUajfZY51,0.0381,0.535,-6.361,0.549,0.676,0.0837,118.852,False,0.0,215160,"europop, new wave pop, soft rock",new wave pop,Pop,1978
882,Let's All Chant,The Michael Zager Band,Let's All Chant,56,6,https://open.spotify.com/track/2xGMzDlPnmPHD8HUYOy4Lw,0.0289,0.85,-8.648,0.967,0.769,0.0899,122.007,False,0.01,184453,deep disco,deep disco,Disco,1978
883,Wuthering Heights ,Kate Bush,The Kick Inside (2018 Remaster),56,13,https://open.spotify.com/track/4Q3vc39QZjLpGG7cS33kiC,0.409,0.483,-10.805,0.517,0.397,0.144,124.572,False,0.177,268933,"art pop, art rock, baroque pop, new wave pop, permanent wave, piano rock, singer-songwriter",art rock,Rock,1978
884,Boogie Oogie Oogie ,A Taste Of Honey,A Taste Of Honey,56,12,https://open.spotify.com/track/07NrCEN3egNvw8td2LxqJO,0.133,0.791,-10.372,0.889,0.569,0.139,123.977,False,0.00035,338320,"boogie, disco",disco,Disco,1978
885,Brown Girl in the Ring,Boney M.,Nightflight to Venus,56,12,https://open.spotify.com/track/0rT9KyAEDNr0kbBL5Qfo8k,0.22,0.732,-7.083,0.893,0.743,0.0173,105.64,False,0.00154,242093,europop,europop,Pop,1978
886,With A Little Luck ,Wings,London Town (Expanded Edition),55,16,https://open.spotify.com/track/0wLpW3AwfNicWHef8joJLb,0.0682,0.652,-15.445,0.28,0.372,0.0923,111.986,False,0.000199,344773,"album rock, beatlesque, classic rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",beatlesque,Rock,1978
887,Talking In Your Sleep,Crystal Gayle,When I Dream,55,12,https://open.spotify.com/track/4JqusF4byBFBfcv43ZPyjc,0.834,0.443,-11.209,0.181,0.216,0.116,67.387,False,0.0,174520,"classic country pop, country, country rock, soft rock",country,Country,1978
888,Shadow Dancing,Andy Gibb,Shadow Dancing,55,10,https://open.spotify.com/track/3unwRUV5qbjMmH3NJtaODy,0.15,0.74,-9.658,0.952,0.598,0.0664,101.933,False,0.0,276000,"disco, mellow gold, soft rock",mellow gold,Pop,1978
889,Hanging On The Telephone,Blondie,Parallel Lines,55,12,https://open.spotify.com/track/62H036AjK703qvKZBLopzV,0.00961,0.476,-4.754,0.492,0.903,0.203,151.709,False,5.47e-05,145075,"candy pop, new wave pop, permanent wave, power pop, rock, synthpop",new wave pop,Pop,1978
890,This Time I'm In It For Love,Player,Player,54,10,https://open.spotify.com/track/0WEbxRkrGvgDQ5eBm6iH8n,0.0898,0.687,-11.369,0.828,0.409,0.0768,104.448,False,7.21e-06,265221,"soft rock, yacht rock",yacht rock,Rock,1978
891,Love Don't Live Here Anymore,Rose Royce,Rose Royce III: Strikes Again!,54,9,https://open.spotify.com/track/3pVsGhUEBZKFtn0n8zjS0H,0.834,0.529,-19.546,0.648,0.262,0.107,83.046,False,0.00078,238307,"classic soul, disco, funk, motown, post-disco, quiet storm, soul",disco,Disco,1978
892,Always and Forever ,Heatwave,Too Hot to Handle (Expanded Edition),53,17,https://open.spotify.com/track/6wiL61UORY5exOzXFBxPlc,0.397,0.338,-15.912,0.202,0.2,0.13,152.064,False,0.00015,290867,"brit funk, classic soul, disco, funk, motown, post-disco, quiet storm, soul",classic soul,Soul,1978
893,If I Can't Have You,Yvonne Elliman,Saturday Night Fever (The Original Movie Soundtrack Deluxe Edition),53,21,https://open.spotify.com/track/074AR1n9TLRFUPJqYSvA7r,0.463,0.618,-12.244,0.909,0.602,0.856,109.215,False,1.02e-06,178067,disco,disco,Disco,1978
894,Dancing in the City,Marshall Hain,Free Ride,52,12,https://open.spotify.com/track/4MVhYm4LCenxBIZKrT5CAc,0.254,0.732,-13.946,0.564,0.431,0.102,101.803,False,0.0864,226867,classic uk pop,classic uk pop,Pop,1978
895,Ebony Eyes,Bob Welch,French Kiss,52,12,https://open.spotify.com/track/4OLRw2NSxCyNkfCs8Uwvwg,0.0101,0.698,-11.717,0.961,0.676,0.112,116.486,False,2.57e-05,212760,"soft rock, yacht rock",yacht rock,Rock,1978
896,Never Let Her Slip Away,Andrew Gold,All This and Heaven Too,52,15,https://open.spotify.com/track/4jV4ld7z4BrswF3uKqz8Ny,0.538,0.718,-17.535,0.895,0.368,0.0614,114.295,False,0.0,208240,underground power pop,underground power pop,Pop,1978
897,An Everlasting Love,Andy Gibb,Shadow Dancing,54,10,https://open.spotify.com/track/30IpEYZRHYmS8yZyMM5aYK,0.299,0.665,-6.542,0.919,0.686,0.145,125.357,False,0.0,250360,"disco, mellow gold, soft rock",mellow gold,Pop,1978
898,I Love The Nightlife (Disco 'Round) ,Alicia Bridges,Disco Dancing,52,29,https://open.spotify.com/track/1CxvZPtIyPU9CdYMj7vhtI,0.309,0.693,-7.816,0.95,0.708,0.0857,125.311,False,0.00303,187973,disco,disco,Disco,1978
899,Hot Child in the City ,Nick Gilder,Rock America,52,13,https://open.spotify.com/track/4F1DV1FrB68LNpmlvQs01N,0.0349,0.731,-6.995,0.818,0.664,0.127,110.775,False,7.59e-05,215092,classic canadian rock,classic canadian rock,Rock,1978
900,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,Voulez-Vous,84,13,https://open.spotify.com/track/3vkQ5DAB1qQMYO4Mr9zJN6,0.02,0.749,-9.655,0.536,0.491,0.159,119.528,False,0.00899,292613,"europop, swedish pop",swedish pop,Pop,1979
901,Hot Stuff,Donna Summer,Bad Girls,71,15,https://open.spotify.com/track/2zMJN9JvDlvGP4jB03l1Bz,0.00559,0.823,-13.98,0.966,0.743,0.0707,120.471,False,0.0306,314760,"adult standards, disco, hi-nrg, new wave pop, soft rock",disco,Disco,1979
902,September,Earth  & Wind & Fire,"The Essential Earth, Wind & Fire",66,35,https://open.spotify.com/track/3wpLkju0bJy89kjgdRys0j,0.165,0.694,-7.288,0.98,0.831,0.25,125.901,False,0.000892,215080,"disco, funk, jazz funk, soul",funk,Funk,1979
903,Old Time Rock & Roll,Bob Seger,Stranger In Town,79,9,https://open.spotify.com/track/5EOoMWIB9iK4ZpcSex9Ec7,0.206,0.714,-2.947,0.964,0.937,0.0731,124.13,False,0.0,194147,"album rock, classic rock, country rock, detroit rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",classic rock,Rock,1979
904,Too Much Heaven,Bee Gees,Spirits Having Flown,72,10,https://open.spotify.com/track/6T5GTy1l6dRmagqpNPjdoc,0.44,0.495,-13.212,0.353,0.439,0.725,165.922,False,8.88e-05,296000,"disco, mellow gold, soft rock",mellow gold,Pop,1979
905,The Logical Song ,Supertramp,Breakfast In America (Deluxe Edition),77,22,https://open.spotify.com/track/6mHOcVtsHLMuesJkswc0GZ,0.512,0.625,-6.213,0.695,0.758,0.153,119.719,False,0.00022,251253,"album rock, art rock, classic rock, glam rock, mellow gold, piano rock, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1979
906,I Will Survive ,Gloria Gaynor,20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor,71,12,https://open.spotify.com/track/7cv28LXcjAC3GsXbUvXKbX,0.0131,0.777,-8.681,0.529,0.725,0.246,116.669,False,0.00805,198066,"disco, soft rock",soft rock,Pop,1979
907,Breakfast In America ,Supertramp,Breakfast In America (Deluxe Edition),78,22,https://open.spotify.com/track/4a5pNRjwmzYQuEY1E7O6pj,0.425,0.532,-5.886,0.756,0.663,0.0734,75.14,False,1.07e-06,159347,"album rock, art rock, classic rock, glam rock, mellow gold, piano rock, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1979
908,Born to Be Alive ,Patrick Hernandez,Born to Be Alive (The Original),76,1,https://open.spotify.com/track/3XIEWK1V9n25PS9Vb6axj5,0.0834,0.704,-5.808,0.808,0.868,0.206,131.468,False,0.0,188133,"disco, hi-nrg",hi-nrg,EDM,1979
909,Highway to Hell,AC/DC,Highway to Hell,88,10,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,0.061,0.574,-4.793,0.423,0.913,0.156,115.728,False,0.00158,208400,"australian rock, hard rock, rock",hard rock,Rock,1979
910,I Was Made For Lovin' You,KISS,Dynasty,85,9,https://open.spotify.com/track/07q0QVgO56EorrSGHC48y3,0.214,0.768,-6.215,0.867,0.852,0.0723,128.373,False,7.36e-05,271240,"glam rock, hard rock, rock",hard rock,Rock,1979
911,Hold the Line,TOTO,Toto,84,10,https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA,0.00783,0.473,-4.797,0.808,0.898,0.173,96.556,False,0.0618,235547,"album rock, classic rock, hard rock, mellow gold, rock, soft rock, yacht rock",classic rock,Rock,1979
912,"Another Brick in the Wall, Pt. 2",Pink Floyd,The Wall,81,26,https://open.spotify.com/track/4gMgiXfqyzZLMhsksGmbQV,0.0782,0.693,-15.882,0.721,0.394,0.247,104.114,False,0.000694,238747,"album rock, art rock, classic rock, progressive rock, psychedelic rock, rock, symphonic rock",art rock,Rock,1979
913,Escape (The Pina Colada Song),Rupert Holmes,Partners In Crime,80,10,https://open.spotify.com/track/5IMtdHjJ1OtkxbGe4zfUxQ,0.467,0.836,-13.668,0.949,0.509,0.0436,138.714,False,4.1e-06,276493,yacht rock,yacht rock,Rock,1979
914,Boogie Wonderland,Earth  & Wind & Fire,I Am,80,9,https://open.spotify.com/track/6ztstiyZL6FXzh4aG46ZPD,0.0843,0.802,-10.791,0.963,0.756,0.0521,131.715,False,0.00765,288293,"disco, funk, jazz funk, soul",funk,Funk,1979
915,Message In A Bottle,The Police,Reggatta De Blanc (Remastered 2003),80,11,https://open.spotify.com/track/1oYYd2gnWZYrt89EBXdFiO,0.0338,0.577,-7.04,0.869,0.808,0.221,151.008,False,1.33e-05,290280,"album rock, classic rock, permanent wave, rock",classic rock,Rock,1979
916,The Gambler,Kenny Rogers,The Gambler,79,11,https://open.spotify.com/track/5KqldkCunQ2rWxruMEtGh0,0.342,0.671,-13.119,0.86,0.501,0.194,87.04,False,0.0,214880,"classic country pop, country, nashville sound",country,Country,1979
917,Don't Stop 'Til You Get Enough,Michael Jackson,Off the Wall,78,10,https://open.spotify.com/track/46eu3SBuFCXWsPT39Yg3tJ,0.126,0.878,-9.875,0.947,0.821,0.183,118.881,False,0.0461,365467,"r&b, soul",soul,Soul,1979
918,Don't Stop Me Now ,Queen,Jazz (Deluxe Remastered Version),78,18,https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i,0.0472,0.563,-5.277,0.601,0.865,0.77,156.271,False,0.000191,209413,"classic rock, glam rock, rock",glam rock,Rock,1979
919,Angeleyes,ABBA,Voulez-Vous,77,13,https://open.spotify.com/track/7rWgGyRK7RAqAAXy4bLft9,0.523,0.719,-6.091,0.964,0.922,0.0867,133.113,False,0.000163,260893,"europop, swedish pop",swedish pop,Pop,1979
920,My Sharona,The Knack,Get The Knack,77,12,https://open.spotify.com/track/1HOMkjp0nHMaTnfAkslCQj,0.0589,0.586,-9.558,0.897,0.7,0.0318,147.245,False,0.00125,295400,"album rock, classic rock, hard rock, heartland rock, mellow gold, new wave, new wave pop, power pop, soft rock",classic rock,Rock,1979
921,Don't Bring Me Down,Electric Light Orchestra,Discovery,77,9,https://open.spotify.com/track/72ahyckBJfTigJCFCviVN7,0.144,0.638,-6.469,0.805,0.867,0.0846,115.692,False,0.000733,243373,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1979
922,Since You Been Gone,Rainbow,Down To Earth,76,8,https://open.spotify.com/track/6xq5DxZWGgdStAxGAil0yw,0.379,0.733,-6.514,0.915,0.726,0.471,120.814,False,2.58e-06,197160,"album rock, classic rock, glam metal, hard rock, metal, rock",classic rock,Rock,1979
923,London Calling ,The Clash,London Calling (Remastered),76,19,https://open.spotify.com/track/5jzma6gCzYtKB1DbEwFZKH,0.123,0.651,-7.34,0.776,0.801,0.0825,133.769,False,0.0,200480,"alternative rock, permanent wave, punk, rock",permanent wave,Rock,1979
924,What a Fool Believes,The Doobie Brothers,Minute by Minute,76,10,https://open.spotify.com/track/2yBVeksU2EtrPJbTu4ZslK,0.284,0.758,-15.308,0.985,0.378,0.049,120.736,False,0.0,223867,"album rock, classic rock, country rock, folk rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1979
925,We Are Family ,Sister Sledge,We Are Family (1995 Remaster),74,12,https://open.spotify.com/track/5IKLwqBQG6KU6MP2zP80Nu,0.3,0.784,-5.153,0.819,0.893,0.272,118.738,False,1.57e-05,216733,"disco, funk, philly soul, quiet storm, soul",funk,Funk,1979
926,Chiquitita,ABBA,Voulez-Vous,77,13,https://open.spotify.com/track/762B4bOcXF7I2Y8UlKTyTy,0.734,0.5,-8.108,0.372,0.554,0.312,84.229,False,3.72e-06,326320,"europop, swedish pop",swedish pop,Pop,1979
927,Last Train to London,Electric Light Orchestra,Discovery,73,9,https://open.spotify.com/track/6xE6ZWzK1YDDSYzqOCoQlz,0.396,0.727,-9.785,0.954,0.537,0.349,121.493,False,0.000789,270067,"album rock, art rock, beatlesque, classic rock, glam rock, mellow gold, rock, soft rock, symphonic rock",art rock,Rock,1979
928,Crazy Little Thing Called Love ,Queen,The Game (Deluxe Remastered Version),75,15,https://open.spotify.com/track/35ItUJlMtjOQW3SSiTCrrw,0.714,0.599,-6.887,0.715,0.762,0.35,76.961,False,4.43e-06,163373,"classic rock, glam rock, rock",glam rock,Rock,1979
929,Renegade,Styx,Pieces Of Eight,72,10,https://open.spotify.com/track/1CQqupcyMg7176PPmIVmSj,0.0151,0.492,-12.321,0.655,0.552,0.0723,105.623,False,3.74e-05,257227,"album rock, classic rock, glam metal, hard rock, mellow gold, progressive rock, rock, soft rock",classic rock,Rock,1979
930,Boys Don't Cry ,The Cure,Three Imaginary Boys (Deluxe Edition),71,33,https://open.spotify.com/track/4dneV7C1yDt9UtyxrQY375,0.00486,0.465,-5.767,0.689,0.841,0.109,168.743,False,0.0,157533,"new wave, permanent wave, rock, uk post-punk",permanent wave,Rock,1979
931,After the Love Has Gone,Earth  & Wind & Fire,I Am,71,9,https://open.spotify.com/track/3cfnGXJ9bmiWvFqEO6ff8B,0.532,0.424,-13.45,0.391,0.443,0.673,131.675,False,0.000389,278040,"disco, funk, jazz funk, soul",funk,Funk,1979
932,So Lonely,The Police,Outlandos D'Amour (Remastered 2003),71,10,https://open.spotify.com/track/2wnsBaxrmkthIFAm6vqCuX,0.0123,0.541,-8.308,0.73,0.571,0.0933,77.335,False,1.55e-06,289587,"album rock, classic rock, permanent wave, rock",classic rock,Rock,1979
933,Voulez,ABBA,Voulez-Vous,76,13,https://open.spotify.com/track/17OqI90oTFZ3J8PVu6j07V,0.149,0.708,-6.931,0.903,0.774,0.169,126.636,False,0.00109,309173,"europop, swedish pop",swedish pop,Pop,1979
934,Stumblin' In ,Chris Norman  & Suzi Quatro,Stumblin' In (2017 Remaster),71,1,https://open.spotify.com/track/2Pzhx26KqgTTKnko0uC7F7,0.135,0.758,-11.521,0.924,0.683,0.345,129.251,False,0.000227,239611,classic uk pop,classic uk pop,Pop,1979
935,Goodbye Stranger ,Supertramp,Breakfast In America (Deluxe Edition),71,22,https://open.spotify.com/track/67oyFnjJnn78fZP9KjeZx0,0.607,0.42,-7.35,0.338,0.668,0.0585,125.391,False,0.016,350573,"album rock, art rock, classic rock, glam rock, mellow gold, piano rock, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1979
936,Dance the Night Away ,Van Halen,Van Halen II (Remastered),70,10,https://open.spotify.com/track/4RS9PmtHQe7I0o5fEeweOY,0.0373,0.548,-7.32,0.719,0.843,0.0536,129.661,False,1.26e-06,188084,"album rock, classic rock, hard rock, rock",classic rock,Rock,1979
937,Do That To Me One More Time,Captain & Tennille,Make Your Move,70,8,https://open.spotify.com/track/0m4jVVZrsv0bLkAr1uM6UG,0.563,0.728,-8.227,0.51,0.524,0.0913,90.262,False,0.000131,256667,"mellow gold, soft rock, yacht rock",soft rock,Pop,1979
938,Heart Of Glass,Blondie,Greatest Hits: Blondie,69,18,https://open.spotify.com/track/41AE8ODX2JETBCa6muhSLY,0.00114,0.726,-8.017,0.41,0.696,0.0563,114.691,False,0.0771,252187,"candy pop, new wave pop, permanent wave, power pop, rock, synthpop",new wave pop,Pop,1979
939,Does Your Mother Know,ABBA,Voulez-Vous,72,13,https://open.spotify.com/track/2HPB3px8MJZRMfu1L65Z41,0.151,0.728,-5.68,0.975,0.865,0.0906,135.571,False,2.43e-05,193440,"europop, swedish pop",swedish pop,Pop,1979
940,Walking On The Moon,The Police,Reggatta De Blanc (Remastered 2003),70,11,https://open.spotify.com/track/62uLNJgVZaFiEiKV4LpoYJ,0.00142,0.514,-12.779,0.269,0.34,0.213,145.992,False,0.0173,300827,"album rock, classic rock, permanent wave, rock",classic rock,Rock,1979
941,Take The Long Way Home ,Supertramp,Breakfast In America (Deluxe Edition),70,22,https://open.spotify.com/track/0v0XYK0pLgsPiq5u4FKHaw,0.22,0.414,-8.838,0.37,0.7,0.114,76.79,False,0.000721,308853,"album rock, art rock, classic rock, glam rock, mellow gold, piano rock, progressive rock, rock, soft rock, symphonic rock",art rock,Rock,1979
942,One Drop,Bob Marley & The Wailers,Survival,69,11,https://open.spotify.com/track/3Ui4BMHapr00Iul1kB7lHC,0.12,0.901,-7.39,0.828,0.478,0.165,121.244,False,1.05e-05,231773,"reggae, roots reggae",roots reggae,Reggae,1979
943,Babe,Styx,Cornerstone,69,9,https://open.spotify.com/track/5W7YROOF6bFfBexY81LFjt,0.527,0.267,-13.714,0.0903,0.204,0.0924,169.486,False,0.0,265973,"album rock, classic rock, glam metal, hard rock, mellow gold, progressive rock, rock, soft rock",classic rock,Rock,1979
944,Tragedy,Bee Gees,Spirits Having Flown,69,10,https://open.spotify.com/track/6UXXeFqMBGiqjkzQzkMT3E,0.0889,0.665,-10.793,0.81,0.532,0.296,117.955,False,0.0109,303333,"disco, mellow gold, soft rock",mellow gold,Pop,1979
945,Video Killed The Radio Star,The Buggles,The Age Of Plastic,69,8,https://open.spotify.com/track/6t1FIJlZWTQfIZhsGjaulM,0.0852,0.675,-13.811,0.344,0.61,0.159,131.037,False,0.0188,253800,"early synthpop, new wave pop, zolo",new wave pop,Pop,1979
946,Y.M.C.A.,Village People,Cruisin',67,6,https://open.spotify.com/track/4YOJFyjqh8eAcbKFfv88mV,0.0278,0.75,-10.926,0.752,0.785,0.0601,126.361,False,0.0,286667,"disco, new wave pop, soft rock",new wave pop,Pop,1979
947,I'll Never Love This Way Again,Dionne Warwick,Dionne (Expanded Edition),67,12,https://open.spotify.com/track/4V3AGIIQeJoBUPaTCLiscB,0.219,0.35,-10.538,0.21,0.371,0.151,131.603,False,0.0,211920,"adult standards, brill building pop, disco, quiet storm, soft rock",brill building pop,Pop,1979
948,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,Secrets (Expanded Edition),67,12,https://open.spotify.com/track/3msL0fNKJ1Ej9SEcbsCLcM,0.00103,0.671,-9.118,0.747,0.829,0.112,145.744,False,8.97e-05,195507,"album rock, classic rock, dance rock, heartland rock, mellow gold, new romantic, new wave, new wave pop, singer-songwriter, soft rock, yacht rock",classic rock,Rock,1979
949,I Don't Like Mondays,The Boomtown Rats,The Fine Art Of Surfacing,67,15,https://open.spotify.com/track/7JFoeg0arawADjGcz9gBnq,0.717,0.464,-6.874,0.476,0.46,0.151,143.603,False,0.0,259093,"new romantic, new wave, new wave pop, pub rock",new wave,Rock,1979
950,Bad Girls,Donna Summer,Bad Girls,66,15,https://open.spotify.com/track/1ibRqifchaAfeNdQGpbRVW,0.00387,0.857,-14.506,0.973,0.7,0.411,120.529,False,0.0164,295107,"adult standards, disco, hi-nrg, new wave pop, soft rock",disco,Disco,1979
951,Cars,Gary Numan,The Pleasure Principle,66,17,https://open.spotify.com/track/4QQEzkxcONBthDLfzqIh9S,0.0114,0.545,-8.745,0.819,0.578,0.0692,128.038,False,6.57e-05,238907,"new romantic, new wave, permanent wave, synthpop",new wave,Rock,1979
952,He's the Greatest Dancer ,Sister Sledge,We Are Family (1995 Remaster),66,12,https://open.spotify.com/track/5WwRKYnVy9dekqXAGPbAvU,0.00115,0.7,-9.711,0.838,0.816,0.0901,113.244,False,0.00123,375400,"disco, funk, philly soul, quiet storm, soul",funk,Funk,1979
